voltage,current,state,pmma_concentration,concentration_label,device_id,cycle_id,voltage_noisy,current_noisy
1.4698795180722892,0.0015343257561972676,0.7346694896656869,15.0,15_percent_PMMA,4,0,1.4790116806594253,0.001534449092552222
1.4538152610441768,0.0015174165437954713,0.7265729805666901,15.0,15_percent_PMMA,4,0,1.4396960569584343,0.001517255506765809
1.4377510040160644,0.001501450077795236,0.7189278795307604,15.0,15_percent_PMMA,4,0,1.4349207212717607,0.0015015444135815727
1.4216867469879517,0.0014848441906489857,0.7109766093484633,15.0,15_percent_PMMA,4,0,1.4347103558369718,0.0014841877613447597
1.4056224899598395,0.00146823393920531,0.7030232494429447,15.0,15_percent_PMMA,4,0,1.3899762614970195,0.0014681400470015005
1.3895582329317269,0.0014507130233042673,0.6946338430268019,15.0,15_percent_PMMA,4,0,1.4123113873260367,0.0014515650654488299
1.3734939759036147,0.0014343093479992942,0.6867793963968929,15.0,15_percent_PMMA,4,0,1.3755193637416252,0.0014346403429982763
1.357429718875502,0.0014177297075992144,0.6788406937437119,15.0,15_percent_PMMA,4,0,1.3492403703677296,0.0014183451912595832
1.3413654618473896,0.001399853462347451,0.6702811476869467,15.0,15_percent_PMMA,4,0,1.3448849491114956,0.001400360135549997
1.3253012048192772,0.0013838950754322698,0.6626399150976422,15.0,15_percent_PMMA,4,0,1.3363925618430057,0.0013835406756193347
1.3092369477911647,0.0013674355610115525,0.6547587314501856,15.0,15_percent_PMMA,4,0,1.3009813435471995,0.0013683915551306511
1.2931726907630523,0.001350465780797755,0.6466332211281085,15.0,15_percent_PMMA,4,0,1.2863524023946322,0.0013495777565251915
1.2771084337349399,0.0013333974594418026,0.6384605271031408,15.0,15_percent_PMMA,4,0,1.2795997342497623,0.0013335637081360835
1.2610441767068274,0.0013179699530605743,0.6310734919874675,15.0,15_percent_PMMA,4,0,1.2656743846868346,0.0013169401280301901
1.2449799196787148,0.0013008574375116164,0.6228796367944165,15.0,15_percent_PMMA,4,0,1.2429955441348155,0.0013000007837053414
1.2289156626506026,0.0012831240737511127,0.6143885055914348,15.0,15_percent_PMMA,4,0,1.23293905995217,0.0012835918563265333
1.21285140562249,0.0012662517101826966,0.6063096405380421,15.0,15_percent_PMMA,4,0,1.22138689785552,0.0012659060437964285
1.1967871485943777,0.001249923910604738,0.5984915249033073,15.0,15_percent_PMMA,4,0,1.1985202259592387,0.0012505463533936058
1.180722891566265,0.0012327722045661798,0.5902789044272788,15.0,15_percent_PMMA,4,0,1.17380813976454,0.0012316850208434562
1.1646586345381527,0.001216663937886805,0.5825659060545828,15.0,15_percent_PMMA,4,0,1.164449265050783,0.001216619683786545
1.1485943775100402,0.0011986217376771208,0.5739268970521225,15.0,15_percent_PMMA,4,0,1.1661567733130096,0.0011980137664479417
1.1325301204819278,0.0011823622122604223,0.5661414726128574,15.0,15_percent_PMMA,4,0,1.1358608226477376,0.001182197951601672
1.1164658634538154,0.0011660523828039774,0.558331961474233,15.0,15_percent_PMMA,4,0,1.1288682204865645,0.0011668265571116363
1.100401606425703,0.0011494388316102963,0.5503770215746078,15.0,15_percent_PMMA,4,0,1.0952582183245358,0.0011503347327170607
1.0843373493975905,0.0011314236963342916,0.5417509718677428,15.0,15_percent_PMMA,4,0,1.0869637590997192,0.0011316801607919164
1.0682730923694779,0.0011149143214270177,0.5338459139041151,15.0,15_percent_PMMA,4,0,1.0762162427939934,0.0011141170116202937
1.0522088353413657,0.0010977804208785183,0.5256418190949744,15.0,15_percent_PMMA,4,0,1.0671864121286798,0.0010971770784356312
1.036144578313253,0.001081409159066292,0.5178028927703712,15.0,15_percent_PMMA,4,0,1.048420465610648,0.0010814891865473587
1.0200803212851408,0.0010644343387675617,0.509674969142899,15.0,15_percent_PMMA,4,0,1.0088876482539866,0.0010640313843152968
1.0040160642570282,0.0010485697092407907,0.5020786296881962,15.0,15_percent_PMMA,4,0,1.0155345880155962,0.0010488986955099217
0.9879518072289157,0.0010316418436688859,0.493973189034144,15.0,15_percent_PMMA,4,0,1.00481180967705,0.0010324798062322275
0.9718875502008033,0.0010146776245373644,0.48585034148264306,15.0,15_percent_PMMA,4,0,0.9661386053724371,0.0010141862895903524
0.9558232931726909,0.0009979947841953342,0.47786222438902787,15.0,15_percent_PMMA,4,0,0.9468786233753071,0.000997547253415455
0.9397590361445785,0.0009818060542799872,0.4701106984192621,15.0,15_percent_PMMA,4,0,0.9395146899789585,0.0009812158366901596
0.923694779116466,0.0009639149976533034,0.46154406034490536,15.0,15_percent_PMMA,4,0,0.9254897561472966,0.0009637878681904112
0.9076305220883536,0.0009466982291045891,0.4533002864837893,15.0,15_percent_PMMA,4,0,0.9041298304732724,0.0009467243428445216
0.8915662650602412,0.0009312457835385832,0.44590130992864063,15.0,15_percent_PMMA,4,0,0.8796989168364655,0.0009312565742800742
0.8755020080321285,0.0009139222434470275,0.4376064114646993,15.0,15_percent_PMMA,4,0,0.8902260681729103,0.0009143710860906761
0.8594377510040161,0.000896835705403507,0.42942499488227925,15.0,15_percent_PMMA,4,0,0.8508381440446613,0.0008970321912100554
0.8433734939759037,0.000880849126357198,0.42177026327002964,15.0,15_percent_PMMA,4,0,0.8383042182318862,0.000880819769281352
0.8273092369477912,0.00086281549529951,0.4131353573692077,15.0,15_percent_PMMA,4,0,0.8284004914754448,0.0008628359530037524
0.8112449799196788,0.000846597721886906,0.4053699247233519,15.0,15_percent_PMMA,4,0,0.7965201789487446,0.0008466404779451446
0.7951807228915664,0.0008290593856624415,0.396972177066722,15.0,15_percent_PMMA,4,0,0.7796917818746084,0.000829030483651046
0.779116465863454,0.0008136104591064183,0.3895748854922612,15.0,15_percent_PMMA,4,0,0.7747996088641383,0.0008132719017737522
0.7630522088353415,0.0007974949542915861,0.38185842133841597,15.0,15_percent_PMMA,4,0,0.7713085106814324,0.000796893418972154
0.7469879518072291,0.0007796487175685752,0.37331324403640515,15.0,15_percent_PMMA,4,0,0.7488679869377131,0.000779719856142855
0.7309236947791167,0.0007627667325010775,0.36522977199405243,15.0,15_percent_PMMA,4,0,0.7103297351839091,0.0007625170823900262
0.714859437751004,0.0007472819791718402,0.35781532575925484,15.0,15_percent_PMMA,4,0,0.7287542728261676,0.0007475445311315603
0.6987951807228916,0.0007299306176346585,0.34950710576487765,15.0,15_percent_PMMA,4,0,0.7067692744066106,0.0007299666089748575
0.6827309236947792,0.0007140343172906653,0.34189560161452137,15.0,15_percent_PMMA,4,0,0.6846410619493883,0.000714041774515443
0.6666666666666667,0.0006961516967828751,0.33333300294257795,15.0,15_percent_PMMA,4,0,0.6683086073227796,0.000696643933636408
0.6506024096385543,0.0006794118117089096,0.32531757155541735,15.0,15_percent_PMMA,4,0,0.657336571912737,0.0006787095058733319
0.6345381526104419,0.0006632481055686517,0.3175780275288601,15.0,15_percent_PMMA,4,0,0.6578013411888446,0.0006641327301425122
0.6184738955823295,0.0006456785744324191,0.30916534305075255,15.0,15_percent_PMMA,4,0,0.6272791375654031,0.0006445860846668248
0.602409638554217,0.000629103684224043,0.30122891489560477,15.0,15_percent_PMMA,4,0,0.6053713141529479,0.0006298290820716892
0.5863453815261046,0.000610996634547497,0.29255885451795116,15.0,15_percent_PMMA,4,0,0.5740743713952231,0.0006110970530461851
0.5702811244979922,0.0005963033335285426,0.28552337335138744,15.0,15_percent_PMMA,4,0,0.5719263148186134,0.0005960413117423846
0.5542168674698797,0.0005788571163919477,0.27716973437441716,15.0,15_percent_PMMA,4,0,0.561949989211411,0.0005781212982075685
0.5381526104417671,0.0005618351889689742,0.26901925480223265,15.0,15_percent_PMMA,4,0,0.5370007692043084,0.0005615354441544585
0.5220883534136547,0.0005455697472236803,0.2612309974925081,15.0,15_percent_PMMA,4,0,0.5168604983249232,0.000545487908694755
0.5060240963855422,0.0005277525418773143,0.2526997210629671,15.0,15_percent_PMMA,4,0,0.5115605542279069,0.0005278500009040919
0.4899598393574298,0.0005112947808425708,0.24481937697593195,15.0,15_percent_PMMA,4,0,0.4800792636719211,0.0005120175795368779
0.4738955823293174,0.0004950743356091816,0.23705266500252484,15.0,15_percent_PMMA,4,0,0.48257521920345314,0.0004951110427087891
0.45783132530120496,0.0004780468786041709,0.2288995377427832,15.0,15_percent_PMMA,4,0,0.4534756909256776,0.00047820670561659327
0.44176706827309253,0.0004614753789903166,0.22096473308012837,15.0,15_percent_PMMA,4,0,0.42054243783903883,0.0004616504358864743
0.4257028112449801,0.00044460391281741444,0.21288629771977957,15.0,15_percent_PMMA,4,0,0.4211552715898832,0.00044444014398374316
0.4096385542168677,0.0004280217302343899,0.2049463778125447,15.0,15_percent_PMMA,4,0,0.409067306738291,0.0004279256267714521
0.39357429718875525,0.0004102732551462947,0.1964480109679236,15.0,15_percent_PMMA,4,0,0.39909923577215123,0.00041021977892109047
0.3775100401606428,0.0003947999264292066,0.1890390350929524,15.0,15_percent_PMMA,4,0,0.3818805521466533,0.00039511315373380715
0.3614457831325302,0.00037714610860199174,0.18058599226199867,15.0,15_percent_PMMA,4,0,0.34854127748426494,0.0003766896442268079
0.34538152610441775,0.00036064411566124016,0.17268446894905104,15.0,15_percent_PMMA,4,0,0.34660246642955234,0.0003603908271051109
0.3293172690763053,0.00034354205924315044,0.16449562182179445,15.0,15_percent_PMMA,4,0,0.3239772186778227,0.0003437202288566728
0.3132530120481929,0.0003269259422214681,0.15653945334633337,15.0,15_percent_PMMA,4,0,0.309650799359191,0.000326387700468515
0.29718875502008046,0.00031041138950080674,0.14863191612984578,15.0,15_percent_PMMA,4,0,0.287206434065139,0.00031046821459446367
0.28112449799196804,0.00029389162459073504,0.14072188320048973,15.0,15_percent_PMMA,4,0,0.28061542795580874,0.0002936187858089505
0.2650602409638556,0.00027720185347773497,0.1327304474987166,15.0,15_percent_PMMA,4,0,0.29638458791243405,0.000277454496592701
0.24899598393574318,0.00026019469127848275,0.12458703784589725,15.0,15_percent_PMMA,4,0,0.26756040709158124,0.0002608816027698778
0.23293172690763075,0.0002429077357811561,0.11630965690394456,15.0,15_percent_PMMA,4,0,0.22294467004907545,0.00024263542218512136
0.21686746987951833,0.00022661755426124186,0.10850955363678798,15.0,15_percent_PMMA,4,0,0.2175269132395584,0.00022699640468189195
0.2008032128514059,0.000209780173411661,0.10044743909161705,15.0,15_percent_PMMA,4,0,0.1976633568170151,0.00020988047500432655
0.18473895582329325,0.00019291675899691722,0.09237285909316464,15.0,15_percent_PMMA,4,0,0.18615922239295085,0.000192724848721276
0.16867469879518082,0.00017638153579320243,0.08445542438706334,15.0,15_percent_PMMA,4,0,0.17783778986021542,0.00017638485165812496
0.1526104417670684,0.0001587037430561137,0.07599090183302562,15.0,15_percent_PMMA,4,0,0.15131721724279099,0.00015935272147623124
0.13654618473895597,0.00014155535957690086,0.06777987227272603,15.0,15_percent_PMMA,4,0,0.12942387399233782,0.00014146944965885458
0.12048192771084354,0.00012639101685376158,0.06051884580261315,15.0,15_percent_PMMA,4,0,0.13204676826202988,0.0001270455706141881
0.10441767068273111,0.00010895752804889025,0.05217130143556116,15.0,15_percent_PMMA,4,0,0.09207734815817462,0.00010889754479933597
0.08835341365461868,9.245837689927141e-05,0.04427113883576898,15.0,15_percent_PMMA,4,0,0.0902464522408231,9.175216333204644e-05
0.07228915662650626,7.504382751234778e-05,0.035932663085640096,15.0,15_percent_PMMA,4,0,0.05742812613079184,7.497045732349617e-05
0.05622489959839383,5.933592015274265e-05,0.028411365709913008,15.0,15_percent_PMMA,4,0,0.045964168004655144,5.859076731017038e-05
0.0401606425702814,4.210704535628049e-05,0.02016179510660007,15.0,15_percent_PMMA,4,0,0.047608530403923516,4.194818930902798e-05
0.024096385542168752,2.5069444649877106e-05,0.012003810815751852,15.0,15_percent_PMMA,4,0,0.017302471191669232,2.4891385449375538e-05
0.008032128514056325,8.529297007713221e-06,0.004084018178378346,15.0,15_percent_PMMA,4,0,-0.010733488583977054,9.437724836667151e-06
-0.00803212851405588,-9.257251452356322e-06,0.004432579048314662,15.0,15_percent_PMMA,4,0,-0.015259033079968336,-8.452567631897633e-06
-0.02409638554216853,-2.4972638949920423e-05,0.011957458081401506,15.0,15_percent_PMMA,4,0,-0.032394095248293044,-2.4929940058382894e-05
-0.040160642570280736,-4.1188592148514094e-05,0.019722019168077143,15.0,15_percent_PMMA,4,0,-0.052784300297271734,-4.058291393277875e-05
-0.056224899598393385,-5.85471684057925e-05,0.028033693731805195,15.0,15_percent_PMMA,4,0,-0.05072403245763907,-5.874603965080533e-05
-0.07228915662650603,-7.53845388410516e-05,0.036095803290365935,15.0,15_percent_PMMA,4,0,-0.08775728344212567,-7.609816081701372e-05
-0.08835341365461824,-9.240892826272276e-05,0.04424746172259329,15.0,15_percent_PMMA,4,0,-0.09423278847338432,-9.214501498634897e-05
-0.10441767068273089,-0.00010848183413645047,0.051943528550645664,15.0,15_percent_PMMA,4,0,-0.103083592295095,-0.00010830114277254973
-0.1204819277108431,-0.0001251805125877265,0.05993922928521188,15.0,15_percent_PMMA,4,0,-0.12390982672107087,-0.00012564927736672556
-0.13654618473895574,-0.00014278479155953685,0.06836855180418383,15.0,15_percent_PMMA,4,0,-0.14058809087508528,-0.0001432314428643604
-0.15261044176706795,-0.00015916229841213476,0.07621046839379718,15.0,15_percent_PMMA,4,0,-0.1598375031240955,-0.0001586925150301886
-0.1686746987951806,-0.00017599831692201344,0.08427193062024785,15.0,15_percent_PMMA,4,0,-0.18086256502641962,-0.00017684008192350007
-0.1847389558232928,-0.00019268634085306403,0.0922625297322251,15.0,15_percent_PMMA,4,0,-0.19110656417151348,-0.00019240725031520372
-0.20080321285140545,-0.00021004639139116804,0.10057491021458705,15.0,15_percent_PMMA,4,0,-0.19422761875769343,-0.00021020362928974163
-0.21686746987951766,-0.0002258614428248637,0.1081475105694337,15.0,15_percent_PMMA,4,0,-0.22120792155526617,-0.00022558166102149864
-0.2329317269076303,-0.00024292302411258848,0.11631697729898186,15.0,15_percent_PMMA,4,0,-0.23126251807991693,-0.00024242887124894313
-0.24899598393574296,-0.0002593772329570813,0.12419562051787465,15.0,15_percent_PMMA,4,0,-0.23782480339214523,-0.00025981439486441913
-0.26506024096385516,-0.0002773089098700417,0.13278170849383694,15.0,15_percent_PMMA,4,0,-0.25906219969879657,-0.0002778789961109415
-0.2811244979919678,-0.0002940523335209198,0.1407988342307691,15.0,15_percent_PMMA,4,0,-0.2938872966104214,-0.00029331919031027145
-0.29718875502008,-0.0003092671450380455,0.1480840262882563,15.0,15_percent_PMMA,4,0,-0.29270915619660515,-0.00030929573823505724
-0.31325301204819267,-0.00032649608018670863,0.15633362578955293,15.0,15_percent_PMMA,4,0,-0.3027763168975028,-0.000326332206268682
-0.3293172690763049,-0.0003442499909575419,0.16483459536064657,15.0,15_percent_PMMA,4,0,-0.3351392616239927,-0.000343794605605816
-0.3453815261044175,-0.00036018117312437535,0.1724628017079653,15.0,15_percent_PMMA,4,0,-0.3612377675012283,-0.00036066181713751604
-0.36144578313252973,-0.0003776209588402886,0.18081336117686445,15.0,15_percent_PMMA,4,0,-0.3658527389589867,-0.0003771699779034424
-0.3775100401606424,-0.0003950102087910685,0.18913972299110618,15.0,15_percent_PMMA,4,0,-0.3756294830385188,-0.00039469013218804594
-0.3935742971887546,-0.0004119837816090006,0.19726704929687036,15.0,15_percent_PMMA,4,0,-0.38765021724816234,-0.00041124877017642607
-0.40963855421686723,-0.0004277174530442156,0.2048006830882534,15.0,15_percent_PMMA,4,0,-0.4148460172686077,-0.00042699116155455857
-0.4257028112449799,-0.00044369886034691206,0.21245293835398713,15.0,15_percent_PMMA,4,0,-0.446057695802353,-0.000443667142080171
-0.4417670682730921,-0.0004604913691762529,0.22049356717223412,15.0,15_percent_PMMA,4,0,-0.45453115250080445,-0.0004601148410879413
-0.45783132530120474,-0.00047739479304598063,0.22858730459260698,15.0,15_percent_PMMA,4,0,-0.4542321159662781,-0.00047737251744366175
-0.47389558232931694,-0.000494382662269259,0.23672147633701243,15.0,15_percent_PMMA,4,0,-0.4539888354381025,-0.0004943100401914595
-0.4899598393574296,-0.0005114117877913966,0.24487540252007342,15.0,15_percent_PMMA,4,0,-0.49017930347783756,-0.0005119762173800277
-0.5060240963855418,-0.0005277672903759986,0.2527067829740104,15.0,15_percent_PMMA,4,0,-0.4928953234425389,-0.0005278795379591349
-0.5220883534136544,-0.0005461215178960277,0.26149519763164325,15.0,15_percent_PMMA,4,0,-0.5326579050833476,-0.0005470189004966365
-0.5381526104417667,-0.0005613939830593574,0.268807995544447,15.0,15_percent_PMMA,4,0,-0.5446289984291945,-0.0005614627232908079
-0.5542168674698793,-0.0005792221818972287,0.27734453590360747,15.0,15_percent_PMMA,4,0,-0.5776197120204608,-0.000578562160516553
-0.570281124497992,-0.0005958908431431726,0.28532586372887886,15.0,15_percent_PMMA,4,0,-0.566584650138429,-0.0005955018785173045
-0.5863453815261042,-0.0006118593578362397,0.29297194572475865,15.0,15_percent_PMMA,4,0,-0.5952816287177998,-0.0006118032337673197
-0.6024096385542168,-0.0006285157208716619,0.30094738489176354,15.0,15_percent_PMMA,4,0,-0.596418628423386,-0.0006286167433001313
-0.618473895582329,-0.0006460577427269476,0.3093468973108655,15.0,15_percent_PMMA,4,0,-0.6234970565923458,-0.0006463279027044518
-0.6345381526104417,-0.0006622025943328472,0.31707741336466083,15.0,15_percent_PMMA,4,0,-0.6143200225590913,-0.0006626618493905855
-0.6506024096385539,-0.0006790170271448239,0.3251285398761581,15.0,15_percent_PMMA,4,0,-0.6326703931738408,-0.000678607692685759
-0.6666666666666665,-0.000696226619046084,0.3333688773979561,15.0,15_percent_PMMA,4,0,-0.6897003739901907,-0.0006969941360047281
-0.6827309236947787,-0.0007127671722802275,0.34128886424184113,15.0,15_percent_PMMA,4,0,-0.6768188155152091,-0.0007135461768172836
-0.6987951807228914,-0.0007285764579854872,0.3488587038369531,15.0,15_percent_PMMA,4,0,-0.7062281622449014,-0.0007281242790790172
-0.7148594377510036,-0.0007465304863225939,0.3574554941747212,15.0,15_percent_PMMA,4,0,-0.7083905721928639,-0.0007464265597717368
-0.7309236947791162,-0.0007632860506026003,0.3654784331164242,15.0,15_percent_PMMA,4,0,-0.7443611609981555,-0.0007632636379531987
-0.7469879518072289,-0.0007798603033352633,0.37341455603394247,15.0,15_percent_PMMA,4,0,-0.732575612942789,-0.0007797567730432485
-0.7630522088353411,-0.0007967995859038699,0.38152546340137444,15.0,15_percent_PMMA,4,0,-0.7527452858443676,-0.0007957945430474698
-0.7791164658634537,-0.0008130856603058016,0.3893236000885789,15.0,15_percent_PMMA,4,0,-0.7932539887623234,-0.0008130576408949639
-0.7951807228915659,-0.000829519091824203,0.39719229465902167,15.0,15_percent_PMMA,4,0,-0.7969938291002416,-0.0008293724465548039
-0.8112449799196786,-0.0008471498504725481,0.4056342962393779,15.0,15_percent_PMMA,4,0,-0.8096210193271307,-0.0008461208214549176
-0.8273092369477908,-0.0008642277109742662,0.4138115578206962,15.0,15_percent_PMMA,4,0,-0.8201160541184556,-0.0008642595065705894
-0.8433734939759034,-0.0008795846667296141,0.42116481171872266,15.0,15_percent_PMMA,4,0,-0.843492975199948,-0.0008787215077579684
-0.8594377510040156,-0.0008972850182620613,0.4296401359285408,15.0,15_percent_PMMA,4,0,-0.8515740291362149,-0.0008983385243129154
-0.8755020080321283,-0.0009149699891704581,0.43810809555155183,15.0,15_percent_PMMA,4,0,-0.8762096679782209,-0.0009155509292521329
-0.8915662650602405,-0.0009299593905344776,0.4452853561860807,15.0,15_percent_PMMA,4,0,-0.8854485422094869,-0.0009302933764935226
-0.9076305220883532,-0.0009471002360645679,0.45349277640774244,15.0,15_percent_PMMA,4,0,-0.9213091734318956,-0.0009468082401710965
-0.9236947791164658,-0.0009636354609351086,0.4614102119119572,15.0,15_percent_PMMA,4,0,-0.9239546945886494,-0.0009627484657236318
-0.939759036144578,-0.0009804918107335053,0.4694814092140914,15.0,15_percent_PMMA,4,0,-0.9282578098407325,-0.0009807872203395206
-0.9558232931726907,-0.0009966592427635387,0.47722273728000847,15.0,15_percent_PMMA,4,0,-0.9417124200576207,-0.0009961701165543371
-0.9718875502008029,-0.00101527300744485,0.4861354241354183,15.0,15_percent_PMMA,4,0,-0.9701571538513462,-0.0010141543949076322
-0.9879518072289155,-0.0010319251654300923,0.49410884983034453,15.0,15_percent_PMMA,4,0,-0.988943158517592,-0.0010311427850933296
-1.0040160642570277,-0.0010485462755318534,0.5020674091042254,15.0,15_percent_PMMA,4,0,-0.9903357212308453,-0.0010487482122315392
-1.0200803212851404,-0.0010653333690941007,0.510105444971467,15.0,15_percent_PMMA,4,0,-1.0210896050425105,-0.0010648990876737552
-1.0361445783132526,-0.001081784272698915,0.5179825055676749,15.0,15_percent_PMMA,4,0,-1.0246993067588595,-0.0010816145693589494
-1.0522088353413652,-0.001098863499940845,0.5261604215747759,15.0,15_percent_PMMA,4,0,-1.053275268572714,-0.0010991932254906986
-1.0682730923694774,-0.0011159861281891665,0.5343591189544687,15.0,15_percent_PMMA,4,0,-1.0678731066369487,-0.00111577248163169
-1.08433734939759,-0.001132601373948884,0.5423148702502139,15.0,15_percent_PMMA,4,0,-1.0953845331292262,-0.001132838278900017
-1.1004016064257027,-0.0011490838340286204,0.5502070407924244,15.0,15_percent_PMMA,4,0,-1.1128944319976728,-0.0011490216572040348
-1.116465863453815,-0.001165137609559921,0.5578939475846427,15.0,15_percent_PMMA,4,0,-1.1066845688758167,-0.00116582680841538
-1.1325301204819276,-0.0011827702171806867,0.566336834494349,15.0,15_percent_PMMA,4,0,-1.115301929727509,-0.0011836516826741394
-1.1485943775100398,-0.0011988503804739017,0.5740363763371754,15.0,15_percent_PMMA,4,0,-1.1475372523147058,-0.0011989936489202996
-1.1646586345381524,-0.0012166888061443677,0.5825778135325214,15.0,15_percent_PMMA,4,0,-1.1663205496057634,-0.0012165297353633818
-1.1807228915662646,-0.0012344004178215088,0.5910585293514697,15.0,15_percent_PMMA,4,0,-1.1704964757909255,-0.001234964349662294
-1.1967871485943773,-0.001225845670552279,0.5869623250186422,15.0,15_percent_PMMA,4,0,-1.1934134986028992,-0.0012255825229250856
-1.2128514056224895,-0.0012172105664078703,0.5828276440166718,15.0,15_percent_PMMA,4,0,-1.2368346314787613,-0.001217189191651605
-1.2289156626506021,-0.0012078019975874008,0.5783226108280546,15.0,15_percent_PMMA,4,0,-1.2189789392059824,-0.0012074768717433091
-1.2449799196787144,-0.0011976452089790081,0.5734593132698725,15.0,15_percent_PMMA,4,0,-1.2583489623107975,-0.0011971723897013288
-1.261044176706827,-0.0011866132841795189,0.5681769809296019,15.0,15_percent_PMMA,4,0,-1.2611613800429549,-0.0011859414958580393
-1.2771084337349397,-0.0011751960322423536,0.5627101453373671,15.0,15_percent_PMMA,4,0,-1.2815232978830933,-0.0011748943962119184
-1.2931726907630519,-0.0011629226438794554,0.5568333724756594,15.0,15_percent_PMMA,4,0,-1.2995792765244252,-0.0011630702760499283
-1.3092369477911645,-0.001150254706017845,0.5507676804892508,15.0,15_percent_PMMA,4,0,-1.3087675722786165,-0.001150160274640799
-1.3253012048192767,-0.0011370700770523957,0.5444545852457187,15.0,15_percent_PMMA,4,0,-1.3163649294443207,-0.00113590548658681
-1.3413654618473894,-0.0011228692627837237,0.5376549177504275,15.0,15_percent_PMMA,4,0,-1.3410522507172786,-0.0011223765304278076
-1.3574297188755016,-0.0011056222846845911,0.5293966788808873,15.0,15_percent_PMMA,4,0,-1.3433307712749654,-0.0011055865166522605
-1.3734939759036142,-0.0010913018107649704,0.5225397156683464,15.0,15_percent_PMMA,4,0,-1.3581539671218066,-0.0010913770776679907
-1.3895582329317264,-0.0010742543621731823,0.5143770159897126,15.0,15_percent_PMMA,4,0,-1.3743095232191318,-0.0010745534818565005
-1.405622489959839,-0.0010581809628956143,0.5066807129088658,15.0,15_percent_PMMA,4,0,-1.4061809640879648,-0.0010587745621719095
-1.4216867469879513,-0.0010405689274535317,0.4982476764184419,15.0,15_percent_PMMA,4,0,-1.4264689256773424,-0.0010397148707685815
-1.437751004016064,-0.0010220771636132854,0.48939340629447386,15.0,15_percent_PMMA,4,0,-1.438087979258111,-0.0010218379140892778
-1.4538152610441766,-0.0010029732612603596,0.48024603055919834,15.0,15_percent_PMMA,4,0,-1.44256203931972,-0.0010036076883352851
-1.4698795180722888,-0.000984308516878009,0.4713089334826901,15.0,15_percent_PMMA,4,0,-1.4592258836538996,-0.0009843711861733616
-1.4859437751004014,-0.000963596043050253,0.4613913377470456,15.0,15_percent_PMMA,4,0,-1.5118958518841545,-0.0009629607988164059
-1.5020080321285136,-0.0009423038261291524,0.45119614805144564,15.0,15_percent_PMMA,4,0,-1.49894953938893,-0.0009425272962079378
-1.5180722891566263,-0.0009218021291706848,0.44137947699517127,15.0,15_percent_PMMA,4,0,-1.5417524136518965,-0.0009222093725040993
-1.5341365461847385,-0.0008978949343399396,0.4299321773883572,15.0,15_percent_PMMA,4,0,-1.534327228772412,-0.0008977165499447699
-1.5502008032128511,-0.0008750495498988234,0.41899329634514976,15.0,15_percent_PMMA,4,0,-1.5554908400181373,-0.0008747204747072317
-1.5662650602409633,-0.0008529982298132554,0.40843463107587163,15.0,15_percent_PMMA,4,0,-1.5746342585260196,-0.0008532210712631623
-1.582329317269076,-0.0008280823427839948,0.39650434708342763,15.0,15_percent_PMMA,4,0,-1.573836760877573,-0.0008283821120766991
-1.5983935742971882,-0.0008026150065070321,0.3843100168571578,15.0,15_percent_PMMA,4,0,-1.6048664352312274,-0.0008023847129484752
-1.6144578313253009,-0.0007766001869622795,0.3718535393969495,15.0,15_percent_PMMA,4,0,-1.6145528778070848,-0.000777162609625492
-1.6305220883534135,-0.0007499408091666681,0.35908843302967525,15.0,15_percent_PMMA,4,0,-1.6398457668736746,-0.0007502099101481804
-1.6465863453815257,-0.0007240343960069061,0.34668386297127907,15.0,15_percent_PMMA,4,0,-1.6458491264746764,-0.0007240945756309542
-1.6626506024096384,-0.0006948875804459594,0.33272771576652105,15.0,15_percent_PMMA,4,0,-1.6530532982804558,-0.0006945180644195056
-1.6787148594377506,-0.0006677510738176972,0.3197341494424401,15.0,15_percent_PMMA,4,0,-1.6874936263125584,-0.0006679649103604292
-1.6947791164658632,-0.000638837874386224,0.30588986286566466,15.0,15_percent_PMMA,4,0,-1.6883797513275407,-0.0006385562309337294
-1.7108433734939754,-0.0006087731522458216,0.29149420146024513,15.0,15_percent_PMMA,4,0,-1.7102785110518866,-0.0006081901347426969
-1.726907630522088,-0.0005785559114601444,0.27702551071614967,15.0,15_percent_PMMA,4,0,-1.726434433141648,-0.0005788091304821485
-1.7429718875502003,-0.0005475702447847965,0.2621888804690315,15.0,15_percent_PMMA,4,0,-1.74647596605492,-0.0005459587805635537
-1.759036144578313,-0.0005150150740632264,0.2466007365801661,15.0,15_percent_PMMA,4,0,-1.7513020724512267,-0.0005143052846090159
-1.7751004016064256,-0.0004835340251495683,0.23152690623734534,15.0,15_percent_PMMA,4,0,-1.7683912235120463,-0.00048339779849892203
-1.7911646586345378,-0.0004511234913217377,0.21600801772823308,15.0,15_percent_PMMA,4,0,-1.7924990069967273,-0.0004512143845827922
-1.8072289156626504,-0.00041735396326044306,0.19983841238410388,15.0,15_percent_PMMA,4,0,-1.8052021327648415,-0.0004176316232032141
-1.8232931726907626,-0.0003818295930205412,0.18282854935506393,15.0,15_percent_PMMA,4,0,-1.8158634110785516,-0.0003809989580144136
-1.8393574297188753,-0.00034718489823656006,0.1662398946096381,15.0,15_percent_PMMA,4,0,-1.833942237549999,-0.0003470796483833966
-1.8554216867469875,-0.0003125949826541102,0.14967746937112805,15.0,15_percent_PMMA,4,0,-1.858488053487525,-0.0003133143923028735
